ticker,date,open,high,low,close,volume
,,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
googl,2024-09-16,156.75938477605303,157.69609704284935,156.05187841649794,157.5067596435547,18379800
googl,2024-09-17,158.46340663018495,159.98805014794013,157.82564734959053,158.76235961914062,20715600
googl,2024-09-18,159.3004536398648,159.9382128836467,158.04486940518223,159.25062561035156,23677300
googl,2024-09-19,163.13699125474798,163.21669785914023,160.7752763557002,161.57247924804688,26587700
googl,2024-09-20,162.9277289392049,163.15691965207134,161.49276669183348,163.0174102783203,40896400
googl,2024-09-23,163.77474245440862,164.91075157825534,161.10411517750074,161.2834930419922,24150900
googl,2024-09-24,162.4593543820054,162.64869176894638,160.1275485968345,161.72193908691406,23332100
googl,2024-09-25,160.90482465753527,162.24013074634445,160.73542151540698,160.9247589111328,18869200
googl,2024-09-26,163.067218814265,163.5056811380197,161.71197854328662,162.160400390625,20319300
googl,2024-09-27,162.24013520895764,165.1200191151141,162.06077253778713,163.3761444091797,21101300
googl,2024-09-30,162.74835741182983,165.56843851321895,162.6885546502899,165.26950073242188,20413900
googl,2024-10-01,167.10306444107255,168.567920455953,164.0039492592659,166.405517578125,28338100
googl,2024-10-02,165.83750220141695,166.93365811188724,164.1534150323221,165.2794647216797,17760200
googl,2024-10-03,163.83454298906406,166.05673338351102,163.3462525916035,165.2794647216797,15073100
googl,2024-10-04,167.47175002072987,167.64115315810446,164.90077877248402,166.47525024414062,19047400
googl,2024-10-07,167.13296079524372,167.8902952287706,162.18035518394854,162.4095458984375,22463100
googl,2024-10-08,163.3661793794842,164.15340752983812,162.29991729663377,163.8046417236328,23072700
googl,2024-10-09,162.87788805212205,164.26302215555899,159.18088233675397,161.29345703125,31181800
googl,2024-10-10,160.30692382005753,162.4992356244984,159.83856768050705,161.5126953125,14144100
googl,2024-10-11,161.5625095457594,163.32630315770646,160.67562537530787,162.6686248779297,15344300
googl,2024-10-14,163.0672270976598,165.64815793723565,162.82806167108657,164.3826141357422,19016100
googl,2024-10-15,165.20970620906303,167.0930903489021,164.05377791978614,164.88087463378906,20247200
googl,2024-10-16,163.95409424486536,165.21965311998426,163.16686617309486,164.58189392089844,16406000
googl,2024-10-17,165.1499132702941,165.7876725559894,162.19030754618507,162.35971069335938,21453400
googl,2024-10-18,162.61881648917324,164.13350055160433,162.5092008950753,162.84800720214844,19757700
googl,2024-10-21,162.37965259131107,163.9242304481603,162.05080580588782,163.49574279785156,20946500
googl,2024-10-22,162.40953792060841,165.18978095934807,162.40953792060841,164.56198120117188,16568100
googl,2024-10-23,164.1833163789022,165.23961903467116,161.36321986596107,162.2102508544922,18280500
googl,2024-10-24,162.26005197928703,162.75830184158096,160.44641518195513,162.1504364013672,22412500
googl,2024-10-25,163.09712253766725,165.01040035361328,162.84799758446522,164.6915283203125,19828900
googl,2024-10-28,168.1593374233331,168.1593374233331,163.37613545110455,166.13644409179688,32138600
googl,2024-10-29,167.1429183888465,169.7836521589055,166.5051590823556,169.08609008789062,42169000
googl,2024-10-30,180.04756432112097,181.38288551840023,173.45074095946555,173.84934997558594,68890800
googl,2024-10-31,172.52402713190767,176.20111408023234,170.40147754587736,170.51109313964844,44769000
googl,2024-11-01,169.47472917286686,171.71685373461872,168.28889197179058,170.69044494628906,31796500
googl,2024-11-04,169.33521618307327,170.13241912284502,167.42193825084985,168.64764404296875,21492700
googl,2024-11-05,168.83694632662065,169.93310214015253,168.2490151199897,169.1458740234375,18242100
googl,2024-11-06,173.19167534337777,176.32068423475533,172.8927223501112,175.89218139648438,33695500
googl,2024-11-07,176.78903438230748,180.44618684879632,176.56980320837033,180.11734008789062,25352900
googl,2024-11-08,180.01769126784052,180.2668162295759,177.4566945679988,177.7257537841797,22006200
googl,2024-11-11,177.9549259385063,179.91803164874506,177.84531035855562,179.71873474121094,17450400
googl,2024-11-12,179.19061113228446,181.85126391911678,178.76210828805725,180.9842987060547,25134900
googl,2024-11-13,179.82836251665194,180.32661242196693,177.91506949950764,178.25389099121094,23184000
googl,2024-11-14,177.65600078794756,178.19411924845363,173.7098697026846,174.9654541015625,31007500
googl,2024-11-15,173.1219110429033,173.5304796221041,170.6207019459313,171.88626098632812,32504600
googl,2024-11-18,172.81300724593382,174.8259412596543,172.2948230511839,174.68643188476562,20135300
googl,2024-11-19,173.11194329745103,178.2439110911755,172.95249968308408,177.4965362548828,23434900
googl,2024-11-20,176.71928463110325,177.05809094017042,173.17174749997304,175.36404418945312,18997100
googl,2024-11-21,173.29130117812963,173.5205070694754,163.12700672607806,167.0432586669922,59734400
googl,2024-11-22,165.26950018604143,165.87736568062007,163.32631338500155,164.1833038330078,38604600
googl,2024-11-25,165.50866449547075,168.03978275271885,165.03034880168926,167.06320190429688,33135300
googl,2024-11-26,167.0432706454683,169.2256076965816,166.9934426131079,168.52804565429688,20486700
googl,2024-11-27,168.40847408769383,168.88678975659008,167.4319084954612,168.63766479492188,19266500
googl,2024-11-29,167.9102206974572,168.8369582371453,166.57491457977767,168.358642578125,14257200
googl,2024-12-02,168.17927459129479,171.4776864785432,167.97997767345183,170.88975524902344,23789100
googl,2024-12-03,170.8897642516595,172.07558629717838,170.25200495773618,170.7402801513672,22248700
googl,2024-12-04,170.55092836009592,174.2977772005243,170.46124703071453,173.75965881347656,31615100
googl,2024-12-05,174.7462169331928,175.4437637976109,171.7268235586979,172.03573608398438,21356200
googl,2024-12-06,171.4278679786075,174.4671955621755,171.2584648287537,174.09849548339844,21462400
googl,2024-12-09,173.5497879362236,175.84435207924628,173.2405061666339,174.95645141601562,25389600
googl,2024-12-10,182.41883132056972,185.92054898261972,180.6230728184386,184.7333526611328,54813000
googl,2024-12-11,184.87302096699213,195.14873574350122,184.41411421053175,194.93922424316406,67894100
googl,2024-12-12,194.5401640550286,194.71973228413214,191.25792901080186,191.50733947753906,34817500
googl,2024-12-13,190.55957180826204,192.27551707580218,189.19280729112407,189.3723907470703,25143500
googl,2024-12-16,192.41518724155435,198.53073692361528,192.16577676803223,196.19625854492188,44934900
googl,2024-12-17,196.7848538831557,200.94501854915788,194.52020263311584,194.95916748046875,43504000
googl,2024-12-18,194.7596437377537,196.53544501806192,187.2972869405705,187.95571899414062,34166100
googl,2024-12-19,191.17811313755365,192.5748056424547,187.93577711571297,188.06546020507812,32265200
googl,2024-12-20,185.3419048401402,192.43513912367908,184.78322783024907,190.95863342285156,63462900
googl,2024-12-23,192.1657810311896,194.63994394383909,189.70160428029914,194.17105102539062,25675000
googl,2024-12-24,194.38054302215116,195.64755249023438,193.32304504989554,195.64755249023438,10403300
googl,2024-12-26,194.68981239058056,196.2860455335981,193.92163908131516,195.13876342773438,12046600
googl,2024-12-27,194.49028867331808,194.85942653411482,190.20042538568458,192.30545043945312,18891400
googl,2024-12-30,189.35242528948783,192.09594036416405,188.67402091879944,190.78903198242188,14264700
googl,2024-12-31,190.6294238733089,191.50735365250458,188.06547677852515,188.85362243652344,17466900
googl,2025-01-02,190.20041592197336,191.54723853202438,187.05785012893006,188.98329162597656,20370800
googl,2025-01-03,190.918730255479,192.75440296623142,189.53200858908056,191.33773803710938,18596200
googl,2025-01-06,193.52257715244394,197.75258441221385,193.39289405316484,196.40576171875,29563600
googl,2025-01-07,196.64519723763246,200.52602365365914,194.1411215269442,195.02902221679688,26487200
googl,2025-01-08,192.1159097803505,195.82712367795403,191.9263553819348,193.49264526367188,24864800
googl,2025-01-10,193.84182337112213,196.05658959730988,189.86122672723175,191.58714294433594,26665200
googl,2025-01-13,189.62179973101152,190.72916760562472,186.9181835340065,190.5595703125,21823700
googl,2025-01-14,190.78902921540663,191.52727442765294,187.86593073510414,189.21275329589844,17174900
googl,2025-01-15,192.63466153374213,195.8969546519061,191.40756631826648,195.0888671875,21776000
googl,2025-01-16,193.68218859975212,195.01902502838223,192.3553231094348,192.45509338378906,17815400
googl,2025-01-17,196.06654496539184,196.76489119233247,193.2931019335377,195.5377960205078,27735100
googl,2025-01-21,198.60057627447708,201.81296912173477,197.40339384073826,197.58297729492188,29971300
googl,2025-01-22,198.590597036243,200.00724672789295,197.0642061251015,197.9022216796875,26200600
googl,2025-01-23,197.6727641738203,199.82767431730463,194.73969457121225,197.5131378173828,26951400
googl,2025-01-24,197.63285957708698,200.42624462128626,197.53308930144837,199.73788452148438,23877500
googl,2025-01-27,191.9562724749805,196.41573277306145,190.28022624707842,191.35768127441406,41728900
googl,2025-01-28,192.2954724407757,195.01903051179218,190.23034644146827,194.83946228027344,24157900
googl,2025-01-29,195.09884368413952,196.32593893457488,192.97386160771165,194.94920349121094,18218300
googl,2025-01-30,197.53308924739613,200.9250654988853,197.203865605247,200.3963165283203,24354700
googl,2025-01-31,201.523668960122,204.99545859863298,201.3241436195745,203.53890991210938,32001100
googl,2025-02-03,200.2167427524067,203.26952433872827,199.62813772190552,200.75546264648438,27838300
googl,2025-02-04,202.91038629062132,206.5617593135444,202.33175215943618,205.89334106445312,43856400
googl,2025-02-05,190.61944853764197,192.29547965256887,187.58660858281107,190.8788299560547,70373900
googl,2025-02-06,189.05313928868878,191.64701430736628,188.274979827647,191.148193359375,29297400
googl,2025-02-07,190.59948056645624,190.7291636568626,182.80790006860101,184.90293884277344,49315000
googl,2025-02-10,186.90821845084508,187.75620494303442,185.42172652057317,186.03028869628906,23105600
googl,2025-02-11,184.59368617808016,186.49918592908514,183.84545472617006,184.8830108642578,21239500
googl,2025-02-12,182.7879527330869,184.6734953419666,181.40123108129507,183.17703247070312,22072600
googl,2025-02-13,183.8853646978078,185.84073432237415,182.70813932469304,185.70106506347656,21402500
googl,2025-02-14,184.62360034222002,185.96043678235034,183.88535510775145,184.79319763183594,20448400
googl,2025-02-18,185.1623257405275,185.52147740048773,181.31142775093412,183.33663940429688,29916700
googl,2025-02-19,183.63594741741645,185.02266901610753,183.1570683565281,184.83311462402344,19549400
googl,2025-02-20,184.36422591283684,184.8730178009315,182.28912893693322,184.12478637695312,20441500
googl,2025-02-21,184.71338754923798,184.90294194163184,178.65770926804197,179.23634338378906,35199200
googl,2025-02-24,181.56084516562646,182.68817010091686,178.4681493516575,178.82730102539062,29854200
googl,2025-02-25,177.620149186563,178.3185106633885,174.27805810561316,175.00633239746094,41913400
googl,2025-02-26,174.6571711800562,175.66478399830825,171.1753955398117,172.3226776123047,35431300
googl,2025-02-27,173.5797206760448,174.14836864650957,167.54398410119538,168.1026611328125,39991000
googl,2025-02-28,168.28221547961908,170.2076721148171,166.37673116608275,169.87844848632812,48130600
googl,2025-03-03,171.52456139173032,172.96116813684316,165.53871010229818,166.6161651611328,40770500
googl,2025-03-04,165.84799570787212,172.88135895735127,165.40903083418053,170.51695251464844,45388000
googl,2025-03-05,170.11789485258495,173.370201847885,168.66133103361582,172.61199951171875,30954900
googl,2025-03-06,170.1278575868108,174.39776333951255,170.09792955016897,171.94357299804688,28302000
googl,2025-03-07,170.8561523451318,174.55741062282402,169.86849657186352,173.4500274658203,27385800
googl,2025-03-10,168.05654311824674,168.25631348073628,163.49207685373173,165.66943359375,43604000
googl,2025-03-11,164.71060268982163,166.5483741956788,161.17487454711969,163.84164428710938,39587400
googl,2025-03-12,166.37858578107983,167.43730167009207,163.33227056435828,166.90794372558594,28372400
googl,2025-03-13,165.8392348472833,165.92913761122173,161.91399391340872,162.56320190429688,31756200
googl,2025-03-14,163.07258484755664,166.28869257421587,162.25356904272374,165.28990173339844,31995900
googl,2025-03-17,164.83044981365524,166.0989184378049,163.47209367229158,164.09133911132812,31184300
googl,2025-03-18,163.48207822407835,164.05139632119491,156.5305024761992,160.47572326660156,42074800
googl,2025-03-19,161.56440408660148,165.6694351323274,160.8053285192439,163.69183349609375,34275600
googl,2025-03-20,161.37464096618422,164.6906185813501,160.76537795311089,162.6031494140625,28138500
googl,2025-03-21,161.01508017617863,164.04141524263727,160.69545978774022,163.79171752929688,36625800
googl,2025-03-24,166.86800133324036,168.11648994593173,164.94032699026835,167.4772491455078,30879100
googl,2025-03-25,168.775668441695,170.42368243836484,168.1164780833655,170.353759765625,24174400
googl,2025-03-26,168.79565092149923,169.40491393976436,164.64067739498105,164.86041259765625,28901600
googl,2025-03-27,164.43094810403895,165.21998619662182,161.8041232023028,162.04383850097656,24508300
googl,2025-03-28,160.29595772818402,161.62435145983125,153.44425151462127,154.14340209960938,48669300
googl,2025-03-31,152.9248693898488,155.3519238675497,150.47783482762614,154.45301818847656,54603500
googl,2025-04-01,153.43424066067087,157.9088345005831,153.43424066067087,156.8800811767578,30672900
googl,2025-04-02,154.9623987635517,158.21846678254826,154.51294591611935,156.85011291503906,25041700
googl,2025-04-03,150.92729334389097,152.59527231622977,150.20816267744866,150.5377655029297,46883400
googl,2025-04-04,147.83102450056057,150.8873372265073,145.20421499461688,145.4239501953125,62259500
googl,2025-04-07,141.37884623013926,152.66518575265,140.3600753076292,146.5725555419922,76794100
googl,2025-04-08,151.0371605852081,152.05593156691467,142.85706070456766,144.52503967285156,52200200
googl,2025-04-09,144.24536764564118,159.3570775505851,143.73598981661124,158.51809692382812,70406200
googl,2025-04-10,156.35071129003578,157.5292924054746,149.74870323215254,152.63522338867188,48022000
googl,2025-04-11,152.71511816628092,157.47935489094493,152.63522830805417,156.9499969482422,33636200
googl,2025-04-14,159.80653847762434,161.52445998548595,157.3694863273863,158.87767028808594,30333000
googl,2025-04-15,158.93759983361085,159.4569601254283,155.02234135810752,156.12100219726562,27551500
googl,2025-04-16,152.91488990871326,155.70150975970526,151.326800825977,153.1446075439453,28187400
googl,2025-04-17,154.10343899442373,154.49296683009544,148.32044647401452,150.97723388671875,33046600
googl,2025-04-21,148.69998342759925,148.76989086061988,145.9233461435289,147.49143981933594,26049100
googl,2025-04-22,148.70996777577147,152.0059806006662,148.360384885124,151.28684997558594,26971800
googl,2025-04-23,155.42185055428513,157.3395272287139,153.62402390940207,155.16217041015625,31128800
googl,2025-04-24,155.96118216578617,159.39702506290834,155.60161685700967,159.08740234375,45894000
googl,2025-04-25,164.8704156189098,165.89916899199292,160.84527440652565,161.76417541503906,56034000
googl,2025-04-28,162.2335934576757,162.9527241022343,158.40823784275827,160.41580200195312,29745800
googl,2025-04-29,160.12616457196697,160.54565492156792,157.32954700095436,159.9663543701172,26809000
googl,2025-04-30,157.78897065630795,159.07741935833297,155.2120884925965,158.6079864501953,34981100
googl,2025-05-01,160.255986901565,161.7541731584952,158.7178557168657,161.10496520996094,30203200
googl,2025-05-02,163.21241957712974,164.77053089446972,161.6742731041275,163.8316650390625,25715000
googl,2025-05-05,162.80291566353057,165.19002528971967,162.52325543253818,164.01145935058594,21341800
googl,2025-05-06,161.97390744721895,164.60073221310822,160.99509669884785,163.03262329101562,21277200
googl,2025-05-07,163.88160091924024,164.8004866523399,147.6612323828153,151.19696044921875,127490100
googl,2025-05-08,154.81259075606965,155.74145898524296,152.715123752916,154.0934600830078,57498700
googl,2025-05-09,153.98358884442797,154.86252969975314,152.01596958260927,152.5653076171875,32435300
googl,2025-05-12,157.2995737723926,158.90762762310243,156.06106765297667,158.26840209960938,44138800
googl,2025-05-13,158.59798647987657,160.37584814800852,155.97117700529293,159.33709716796875,42382100
googl,2025-05-14,159.7665968345665,166.7980779664445,159.4170139283214,165.1700439453125,48755900
googl,2025-05-15,165.63946564247587,166.00902860866202,162.1736602838883,163.76174926757812,33146700
googl,2025-05-16,167.52719070383273,169.14524229932235,165.4197413290067,165.9890594482422,42846900
googl,2025-05-19,164.311078821177,166.43850822896752,164.02143617765117,166.338623046875,30426100
googl,2025-05-20,166.22875761227516,168.2962620339302,162.7030270512069,163.78172302246094,46607700
googl,2025-05-21,163.49207927319333,172.93064990762463,163.36223158372133,168.35618591308594,73416000
googl,2025-05-22,171.6422171391164,176.55626639163424,170.50359615670786,170.66339111328125,74864400
googl,2025-05-23,168.85557933287677,169.7545002456487,167.68699586257836,168.26629638671875,35211400
googl,2025-05-27,169.9542560308247,172.9606110264557,169.79444583588602,172.69093322753906,37995700
googl,2025-05-28,172.95063181853965,175.0580811773991,171.70214322301487,172.15159606933594,34784000
googl,2025-05-29,173.78960291012612,174.20909322624098,170.42368271917738,171.65219116210938,29317300
googl,2025-05-30,171.14282080509608,172.0017815585655,167.23754486546525,171.5323486328125,52639900
googl,2025-06-02,167.637058963566,169.66460324672883,167.18760611208933,168.82562255859375,38612300
googl,2025-06-03,167.28749382619188,168.276287066322,165.08015922486254,165.97906494140625,45084900
googl,2025-06-04,166.53838821108508,168.01659436979696,166.15884281939123,167.8468017578125,26900800
googl,2025-06-05,170.1340365467451,170.72331951416996,167.3873615992156,168.00662231445312,36379100
googl,2025-06-06,170.6234412090639,174.2890017669552,170.6234412090639,173.46998596191406,35731800
googl,2025-06-09,174.5399932861328,176.47000122070312,174.3699951171875,176.08999633789062,28935900
googl,2025-06-10,176.1999969482422,181.11000061035156,174.91000366210938,178.60000610351562,61766100
googl,2025-06-11,179.77000427246094,180.3699951171875,176.75,177.35000610351562,31646800
googl,2025-06-12,176.17999267578125,176.72000122070312,174.75,175.6999969482422,20941900
googl,2025-06-13,172.44000244140625,177.1300048828125,172.38999938964844,174.6699981689453,27663100
googl,2025-06-16,174.72999572753906,176.94000244140625,174.64999389648438,176.77000427246094,27389200
googl,2025-06-17,175.6999969482422,177.36000061035156,174.5800018310547,175.9499969482422,24973000
googl,2025-06-18,176.00999450683594,176.55999755859375,173.1999969482422,173.32000732421875,28707500
googl,2025-06-20,173.9499969482422,174.33999633789062,165.4600067138672,166.63999938964844,75659900
googl,2025-06-23,166.27000427246094,167.33999633789062,162.0,165.19000244140625,57671000
googl,2025-06-24,166.9199981689453,168.22000122070312,166.1300048828125,166.77000427246094,40524300
googl,2025-06-25,167.6300048828125,172.36000061035156,167.5500030517578,170.67999267578125,35479000
googl,2025-06-26,172.42999267578125,173.69000244140625,169.94000244140625,173.5399932861328,31796700
googl,2025-06-27,173.5399932861328,178.67999267578125,171.72999572753906,178.52999877929688,108140200
googl,2025-06-30,180.77999877929688,181.22999572753906,174.5800018310547,176.22999572753906,63378900
googl,2025-07-01,175.74000549316406,176.08999633789062,173.52999877929688,175.83999633789062,35904500
googl,2025-07-02,175.5399932861328,178.86000061035156,175.07000732421875,178.63999938964844,29128900
googl,2025-07-03,178.5,179.6699981689453,177.0500030517578,179.52999877929688,21689700
googl,2025-07-07,179.05999755859375,179.3000030517578,175.67999267578125,176.7899932861328,34175600
googl,2025-07-08,177.85000610351562,177.9499969482422,172.80999755859375,174.36000061035156,40442500
googl,2025-07-09,175.25,179.44000244140625,172.77000427246094,176.6199951171875,43025600
googl,2025-07-10,175.6300048828125,178.42999267578125,174.3800048828125,177.6199951171875,29252400
googl,2025-07-11,176.7899932861328,181.42999267578125,176.47999572753906,180.19000244140625,34282900
googl,2025-07-14,181.00999450683594,183.6699981689453,179.67999267578125,181.55999755859375,32536600
googl,2025-07-15,182.80999755859375,184.22000122070312,181.60000610351562,182.0,33448300
googl,2025-07-16,183.24000549316406,184.3300018310547,182.02999877929688,182.97000122070312,33104200
googl,2025-07-17,182.13999938964844,184.05999755859375,180.47999572753906,183.5800018310547,31992600
googl,2025-07-18,185.39999389648438,186.4199981689453,183.7100067138672,185.05999755859375,34014500
googl,2025-07-21,186.25,190.2899932861328,186.14999389648438,190.10000610351562,45803100
googl,2025-07-22,191.5,191.64999389648438,187.4600067138672,191.33999633789062,44660200
googl,2025-07-23,191.5,192.52999877929688,189.17999267578125,190.22999572753906,58681900
googl,2025-07-24,197.02999877929688,197.9499969482422,191.0,192.1699981689453,74881700
googl,2025-07-25,191.97999572753906,194.3300018310547,191.25999450683594,193.17999267578125,39785900
googl,2025-07-28,193.64999389648438,194.0500030517578,190.83999633789062,192.5800018310547,38084900
